"fecha","dia_mes","dia_sem","peso","prob","MES","E_mes","E_dia"
2025-02-03,3,1,1.5,0.0377833753148615,"febrero",168197.09,6355
2025-02-04,4,2,1.5,0.0377833753148615,"febrero",168197.09,6355
2025-02-05,5,3,1.5,0.0377833753148615,"febrero",168197.09,6355
2025-02-06,6,4,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-07,7,5,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-08,8,6,2,0.0503778337531486,"febrero",168197.09,8473
2025-02-09,9,7,2,0.0503778337531486,"febrero",168197.09,8473
2025-02-10,10,1,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-11,11,2,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-12,12,3,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-13,13,4,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-14,14,5,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-15,15,6,2,0.0503778337531486,"febrero",168197.09,8473
2025-02-16,16,7,2,0.0503778337531486,"febrero",168197.09,8473
2025-02-17,17,1,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-18,18,2,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-19,19,3,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-20,20,4,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-21,21,5,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-22,22,6,2,0.0503778337531486,"febrero",168197.09,8473
2025-02-23,23,7,2,0.0503778337531486,"febrero",168197.09,8473
2025-02-24,24,1,1,0.0251889168765743,"febrero",168197.09,4237
2025-02-25,25,2,1.3,0.0327455919395466,"febrero",168197.09,5508
2025-02-26,26,3,1.3,0.0327455919395466,"febrero",168197.09,5508
2025-02-27,27,4,1.3,0.0327455919395466,"febrero",168197.09,5508
2025-02-28,28,5,1.3,0.0327455919395466,"febrero",168197.09,5508
2025-03-01,1,6,2.5,0.0548245614035088,"marzo",130475.89,7153
2025-03-02,2,7,2.5,0.0548245614035088,"marzo",130475.89,7153
2025-03-03,3,1,1.5,0.0328947368421053,"marzo",130475.89,4292
2025-03-04,4,2,1.5,0.0328947368421053,"marzo",130475.89,4292
2025-03-05,5,3,1.5,0.0328947368421053,"marzo",130475.89,4292
2025-03-06,6,4,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-07,7,5,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-08,8,6,2,0.043859649122807,"marzo",130475.89,5723
2025-03-09,9,7,2,0.043859649122807,"marzo",130475.89,5723
2025-03-10,10,1,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-11,11,2,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-12,12,3,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-13,13,4,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-14,14,5,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-15,15,6,2,0.043859649122807,"marzo",130475.89,5723
2025-03-16,16,7,2,0.043859649122807,"marzo",130475.89,5723
2025-03-17,17,1,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-18,18,2,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-19,19,3,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-20,20,4,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-21,21,5,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-22,22,6,2,0.043859649122807,"marzo",130475.89,5723
2025-03-23,23,7,2,0.043859649122807,"marzo",130475.89,5723
2025-03-24,24,1,1,0.0219298245614035,"marzo",130475.89,2861
2025-03-25,25,2,1.3,0.0285087719298246,"marzo",130475.89,3720
2025-03-26,26,3,1.3,0.0285087719298246,"marzo",130475.89,3720
2025-03-27,27,4,1.3,0.0285087719298246,"marzo",130475.89,3720
2025-03-28,28,5,1.3,0.0285087719298246,"marzo",130475.89,3720
2025-03-29,29,6,2.3,0.0504385964912281,"marzo",130475.89,6581
2025-03-30,30,7,2.3,0.0504385964912281,"marzo",130475.89,6581
2025-03-31,31,1,1.3,0.0285087719298246,"marzo",130475.89,3720
2025-04-01,1,2,1.5,0.0354609929078014,"abril",153384.71,5439
2025-04-02,2,3,1.5,0.0354609929078014,"abril",153384.71,5439
2025-04-03,3,4,1.5,0.0354609929078014,"abril",153384.71,5439
2025-04-04,4,5,1.5,0.0354609929078014,"abril",153384.71,5439
2025-04-05,5,6,2.5,0.0591016548463357,"abril",153384.71,9065
2025-04-06,6,7,2,0.0472813238770686,"abril",153384.71,7252
2025-04-07,7,1,1,0.0236406619385343,"abril",153384.71,3626
2025-04-08,8,2,1,0.0236406619385343,"abril",153384.71,3626
2025-04-09,9,3,1,0.0236406619385343,"abril",153384.71,3626
2025-04-10,10,4,1,0.0236406619385343,"abril",153384.71,3626
2025-04-11,11,5,1,0.0236406619385343,"abril",153384.71,3626
2025-04-12,12,6,2,0.0472813238770686,"abril",153384.71,7252
2025-04-13,13,7,2,0.0472813238770686,"abril",153384.71,7252
2025-04-14,14,1,1,0.0236406619385343,"abril",153384.71,3626
2025-04-15,15,2,1,0.0236406619385343,"abril",153384.71,3626
2025-04-16,16,3,1,0.0236406619385343,"abril",153384.71,3626
2025-04-17,17,4,1,0.0236406619385343,"abril",153384.71,3626
2025-04-18,18,5,1,0.0236406619385343,"abril",153384.71,3626
2025-04-19,19,6,2,0.0472813238770686,"abril",153384.71,7252
2025-04-20,20,7,2,0.0472813238770686,"abril",153384.71,7252
2025-04-21,21,1,1,0.0236406619385343,"abril",153384.71,3626
2025-04-22,22,2,1,0.0236406619385343,"abril",153384.71,3626
2025-04-23,23,3,1,0.0236406619385343,"abril",153384.71,3626
2025-04-24,24,4,1,0.0236406619385343,"abril",153384.71,3626
2025-04-25,25,5,1.3,0.0307328605200946,"abril",153384.71,4714
2025-04-26,26,6,2.3,0.0543735224586288,"abril",153384.71,8340
2025-04-27,27,7,2.3,0.0543735224586288,"abril",153384.71,8340
2025-04-28,28,1,1.3,0.0307328605200946,"abril",153384.71,4714
2025-04-29,29,2,1.3,0.0307328605200946,"abril",153384.71,4714
2025-04-30,30,3,1.3,0.0307328605200946,"abril",153384.71,4714
2025-05-01,1,4,1.5,0.0336322869955157,"mayo",154891.08,5209
2025-05-02,2,5,1.5,0.0336322869955157,"mayo",154891.08,5209
2025-05-03,3,6,2.5,0.0560538116591928,"mayo",154891.08,8682
2025-05-04,4,7,2.5,0.0560538116591928,"mayo",154891.08,8682
2025-05-05,5,1,1.5,0.0336322869955157,"mayo",154891.08,5209
2025-05-06,6,2,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-07,7,3,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-08,8,4,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-09,9,5,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-10,10,6,2,0.0448430493273543,"mayo",154891.08,6946
2025-05-11,11,7,2,0.0448430493273543,"mayo",154891.08,6946
2025-05-12,12,1,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-13,13,2,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-14,14,3,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-15,15,4,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-16,16,5,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-17,17,6,2,0.0448430493273543,"mayo",154891.08,6946
2025-05-18,18,7,2,0.0448430493273543,"mayo",154891.08,6946
2025-05-19,19,1,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-20,20,2,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-21,21,3,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-22,22,4,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-23,23,5,1,0.0224215246636771,"mayo",154891.08,3473
2025-05-24,24,6,2,0.0448430493273543,"mayo",154891.08,6946
2025-05-25,25,7,2.3,0.0515695067264574,"mayo",154891.08,7988
2025-05-26,26,1,1.3,0.0291479820627803,"mayo",154891.08,4515
2025-05-27,27,2,1.3,0.0291479820627803,"mayo",154891.08,4515
2025-05-28,28,3,1.3,0.0291479820627803,"mayo",154891.08,4515
2025-05-29,29,4,1.3,0.0291479820627803,"mayo",154891.08,4515
2025-05-30,30,5,1.3,0.0291479820627803,"mayo",154891.08,4515
2025-05-31,31,6,2.3,0.0515695067264574,"mayo",154891.08,7988
2025-06-01,1,7,2.5,0.0577367205542725,"junio",38445.55,2220
2025-06-02,2,1,1.5,0.0346420323325635,"junio",38445.55,1332
2025-06-03,3,2,1.5,0.0346420323325635,"junio",38445.55,1332
2025-06-04,4,3,1.5,0.0346420323325635,"junio",38445.55,1332
2025-06-05,5,4,1.5,0.0346420323325635,"junio",38445.55,1332
2025-06-06,6,5,1,0.023094688221709,"junio",38445.55,888
2025-06-07,7,6,2,0.046189376443418,"junio",38445.55,1776
2025-06-08,8,7,2,0.046189376443418,"junio",38445.55,1776
2025-06-09,9,1,1,0.023094688221709,"junio",38445.55,888
2025-06-10,10,2,1,0.023094688221709,"junio",38445.55,888
2025-06-11,11,3,1,0.023094688221709,"junio",38445.55,888
2025-06-12,12,4,1,0.023094688221709,"junio",38445.55,888
2025-06-13,13,5,1,0.023094688221709,"junio",38445.55,888
2025-06-14,14,6,2,0.046189376443418,"junio",38445.55,1776
2025-06-15,15,7,2,0.046189376443418,"junio",38445.55,1776
2025-06-16,16,1,1,0.023094688221709,"junio",38445.55,888
2025-06-17,17,2,1,0.023094688221709,"junio",38445.55,888
2025-06-18,18,3,1,0.023094688221709,"junio",38445.55,888
2025-06-19,19,4,1,0.023094688221709,"junio",38445.55,888
2025-06-20,20,5,1,0.023094688221709,"junio",38445.55,888
2025-06-21,21,6,2,0.046189376443418,"junio",38445.55,1776
2025-06-22,22,7,2,0.046189376443418,"junio",38445.55,1776
2025-06-23,23,1,1,0.023094688221709,"junio",38445.55,888
2025-06-24,24,2,1,0.023094688221709,"junio",38445.55,888
2025-06-25,25,3,1.3,0.0300230946882217,"junio",38445.55,1154
2025-06-26,26,4,1.3,0.0300230946882217,"junio",38445.55,1154
2025-06-27,27,5,1.3,0.0300230946882217,"junio",38445.55,1154
2025-06-28,28,6,2.3,0.0531177829099307,"junio",38445.55,2042
2025-06-29,29,7,2.3,0.0531177829099307,"junio",38445.55,2042
2025-06-30,30,1,1.3,0.0300230946882217,"junio",38445.55,1154
2025-07-01,1,2,1.5,0.0344036697247706,"julio",81985.33,2821
2025-07-02,2,3,1.5,0.0344036697247706,"julio",81985.33,2821
2025-07-03,3,4,1.5,0.0344036697247706,"julio",81985.33,2821
2025-07-04,4,5,1.5,0.0344036697247706,"julio",81985.33,2821
2025-07-05,5,6,2.5,0.0573394495412844,"julio",81985.33,4701
2025-07-06,6,7,2,0.0458715596330275,"julio",81985.33,3761
2025-07-07,7,1,1,0.0229357798165138,"julio",81985.33,1880
2025-07-08,8,2,1,0.0229357798165138,"julio",81985.33,1880
2025-07-09,9,3,1,0.0229357798165138,"julio",81985.33,1880
2025-07-10,10,4,1,0.0229357798165138,"julio",81985.33,1880
2025-07-11,11,5,1,0.0229357798165138,"julio",81985.33,1880
2025-07-12,12,6,2,0.0458715596330275,"julio",81985.33,3761
2025-07-13,13,7,2,0.0458715596330275,"julio",81985.33,3761
2025-07-14,14,1,1,0.0229357798165138,"julio",81985.33,1880
2025-07-15,15,2,1,0.0229357798165138,"julio",81985.33,1880
2025-07-16,16,3,1,0.0229357798165138,"julio",81985.33,1880
2025-07-17,17,4,1,0.0229357798165138,"julio",81985.33,1880
2025-07-18,18,5,1,0.0229357798165138,"julio",81985.33,1880
2025-07-19,19,6,2,0.0458715596330275,"julio",81985.33,3761
2025-07-20,20,7,2,0.0458715596330275,"julio",81985.33,3761
2025-07-21,21,1,1,0.0229357798165138,"julio",81985.33,1880
2025-07-22,22,2,1,0.0229357798165138,"julio",81985.33,1880
2025-07-23,23,3,1,0.0229357798165138,"julio",81985.33,1880
2025-07-24,24,4,1,0.0229357798165138,"julio",81985.33,1880
2025-07-25,25,5,1.3,0.0298165137614679,"julio",81985.33,2445
2025-07-26,26,6,2.3,0.0527522935779816,"julio",81985.33,4325
2025-07-27,27,7,2.3,0.0527522935779816,"julio",81985.33,4325
2025-07-28,28,1,1.3,0.0298165137614679,"julio",81985.33,2445
2025-07-29,29,2,1.3,0.0298165137614679,"julio",81985.33,2445
2025-07-30,30,3,1.3,0.0298165137614679,"julio",81985.33,2445
2025-07-31,31,4,1.3,0.0298165137614679,"julio",81985.33,2445
2025-08-01,1,5,1.5,0.0328947368421053,"agosto",62352.66,2051
2025-08-02,2,6,2.5,0.0548245614035088,"agosto",62352.66,3418
2025-08-03,3,7,2.5,0.0548245614035088,"agosto",62352.66,3418
2025-08-04,4,1,1.5,0.0328947368421053,"agosto",62352.66,2051
2025-08-05,5,2,1.5,0.0328947368421053,"agosto",62352.66,2051
2025-08-06,6,3,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-07,7,4,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-08,8,5,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-09,9,6,2,0.043859649122807,"agosto",62352.66,2735
2025-08-10,10,7,2,0.043859649122807,"agosto",62352.66,2735
2025-08-11,11,1,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-12,12,2,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-13,13,3,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-14,14,4,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-15,15,5,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-16,16,6,2,0.043859649122807,"agosto",62352.66,2735
2025-08-17,17,7,2,0.043859649122807,"agosto",62352.66,2735
2025-08-18,18,1,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-19,19,2,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-20,20,3,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-21,21,4,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-22,22,5,1,0.0219298245614035,"agosto",62352.66,1367
2025-08-23,23,6,2,0.043859649122807,"agosto",62352.66,2735
2025-08-24,24,7,2,0.043859649122807,"agosto",62352.66,2735
2025-08-25,25,1,1.3,0.0285087719298246,"agosto",62352.66,1778
2025-08-26,26,2,1.3,0.0285087719298246,"agosto",62352.66,1778
2025-08-27,27,3,1.3,0.0285087719298246,"agosto",62352.66,1778
2025-08-28,28,4,1.3,0.0285087719298246,"agosto",62352.66,1778
2025-08-29,29,5,1.3,0.0285087719298246,"agosto",62352.66,1778
2025-08-30,30,6,2.3,0.0504385964912281,"agosto",62352.66,3145
2025-08-31,31,7,2.3,0.0504385964912281,"agosto",62352.66,3145
2025-09-01,1,1,1.5,0.0354609929078014,"septiembre",111280.96,3946
2025-09-02,2,2,1.5,0.0354609929078014,"septiembre",111280.96,3946
2025-09-03,3,3,1.5,0.0354609929078014,"septiembre",111280.96,3946
2025-09-04,4,4,1.5,0.0354609929078014,"septiembre",111280.96,3946
2025-09-05,5,5,1.5,0.0354609929078014,"septiembre",111280.96,3946
2025-09-06,6,6,2,0.0472813238770686,"septiembre",111280.96,5262
2025-09-07,7,7,2,0.0472813238770686,"septiembre",111280.96,5262
2025-09-08,8,1,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-09,9,2,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-10,10,3,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-11,11,4,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-12,12,5,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-13,13,6,2,0.0472813238770686,"septiembre",111280.96,5262
2025-09-14,14,7,2,0.0472813238770686,"septiembre",111280.96,5262
2025-09-15,15,1,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-16,16,2,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-17,17,3,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-18,18,4,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-19,19,5,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-20,20,6,2,0.0472813238770686,"septiembre",111280.96,5262
2025-09-21,21,7,2,0.0472813238770686,"septiembre",111280.96,5262
2025-09-22,22,1,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-23,23,2,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-24,24,3,1,0.0236406619385343,"septiembre",111280.96,2631
2025-09-25,25,4,1.3,0.0307328605200946,"septiembre",111280.96,3420
2025-09-26,26,5,1.3,0.0307328605200946,"septiembre",111280.96,3420
2025-09-27,27,6,2.3,0.0543735224586288,"septiembre",111280.96,6051
2025-09-28,28,7,2.3,0.0543735224586288,"septiembre",111280.96,6051
2025-09-29,29,1,1.3,0.0307328605200946,"septiembre",111280.96,3420
2025-09-30,30,2,1.3,0.0307328605200946,"septiembre",111280.96,3420
2025-10-01,1,3,1.5,0.0344036697247706,"octubre",157628.41,5423
2025-10-02,2,4,1.5,0.0344036697247706,"octubre",157628.41,5423
2025-10-03,3,5,1.5,0.0344036697247706,"octubre",157628.41,5423
2025-10-04,4,6,2.5,0.0573394495412844,"octubre",157628.41,9038
2025-10-05,5,7,2.5,0.0573394495412844,"octubre",157628.41,9038
2025-10-06,6,1,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-07,7,2,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-08,8,3,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-09,9,4,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-10,10,5,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-11,11,6,2,0.0458715596330275,"octubre",157628.41,7231
2025-10-12,12,7,2,0.0458715596330275,"octubre",157628.41,7231
2025-10-13,13,1,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-14,14,2,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-15,15,3,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-16,16,4,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-17,17,5,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-18,18,6,2,0.0458715596330275,"octubre",157628.41,7231
2025-10-19,19,7,2,0.0458715596330275,"octubre",157628.41,7231
2025-10-20,20,1,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-21,21,2,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-22,22,3,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-23,23,4,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-24,24,5,1,0.0229357798165138,"octubre",157628.41,3615
2025-10-25,25,6,2.3,0.0527522935779816,"octubre",157628.41,8315
2025-10-26,26,7,2.3,0.0527522935779816,"octubre",157628.41,8315
2025-10-27,27,1,1.3,0.0298165137614679,"octubre",157628.41,4700
2025-10-28,28,2,1.3,0.0298165137614679,"octubre",157628.41,4700
2025-10-29,29,3,1.3,0.0298165137614679,"octubre",157628.41,4700
2025-10-30,30,4,1.3,0.0298165137614679,"octubre",157628.41,4700
2025-10-31,31,5,1.3,0.0298165137614679,"octubre",157628.41,4700
2025-11-01,1,6,2.5,0.0564334085778781,"noviembre",176128.34,9940
2025-11-02,2,7,2.5,0.0564334085778781,"noviembre",176128.34,9940
2025-11-03,3,1,1.5,0.0338600451467269,"noviembre",176128.34,5964
2025-11-04,4,2,1.5,0.0338600451467269,"noviembre",176128.34,5964
2025-11-05,5,3,1.5,0.0338600451467269,"noviembre",176128.34,5964
2025-11-06,6,4,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-07,7,5,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-08,8,6,2,0.0451467268623025,"noviembre",176128.34,7952
2025-11-09,9,7,2,0.0451467268623025,"noviembre",176128.34,7952
2025-11-10,10,1,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-11,11,2,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-12,12,3,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-13,13,4,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-14,14,5,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-15,15,6,2,0.0451467268623025,"noviembre",176128.34,7952
2025-11-16,16,7,2,0.0451467268623025,"noviembre",176128.34,7952
2025-11-17,17,1,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-18,18,2,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-19,19,3,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-20,20,4,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-21,21,5,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-22,22,6,2,0.0451467268623025,"noviembre",176128.34,7952
2025-11-23,23,7,2,0.0451467268623025,"noviembre",176128.34,7952
2025-11-24,24,1,1,0.0225733634311512,"noviembre",176128.34,3976
2025-11-25,25,2,1.3,0.0293453724604966,"noviembre",176128.34,5169
2025-11-26,26,3,1.3,0.0293453724604966,"noviembre",176128.34,5169
2025-11-27,27,4,1.3,0.0293453724604966,"noviembre",176128.34,5169
2025-11-28,28,5,1.3,0.0293453724604966,"noviembre",176128.34,5169
2025-11-29,29,6,2.3,0.0519187358916479,"noviembre",176128.34,9144
2025-11-30,30,7,2.3,0.0519187358916479,"noviembre",176128.34,9144
2025-12-01,1,1,1.5,0.0344036697247706,"diciembre",207488.08,7138
2025-12-02,2,2,1.5,0.0344036697247706,"diciembre",207488.08,7138
2025-12-03,3,3,1.5,0.0344036697247706,"diciembre",207488.08,7138
2025-12-04,4,4,1.5,0.0344036697247706,"diciembre",207488.08,7138
2025-12-05,5,5,1.5,0.0344036697247706,"diciembre",207488.08,7138
2025-12-06,6,6,2,0.0458715596330275,"diciembre",207488.08,9518
2025-12-07,7,7,2,0.0458715596330275,"diciembre",207488.08,9518
2025-12-08,8,1,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-09,9,2,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-10,10,3,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-11,11,4,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-12,12,5,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-13,13,6,2,0.0458715596330275,"diciembre",207488.08,9518
2025-12-14,14,7,2,0.0458715596330275,"diciembre",207488.08,9518
2025-12-15,15,1,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-16,16,2,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-17,17,3,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-18,18,4,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-19,19,5,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-20,20,6,2,0.0458715596330275,"diciembre",207488.08,9518
2025-12-21,21,7,2,0.0458715596330275,"diciembre",207488.08,9518
2025-12-22,22,1,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-23,23,2,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-24,24,3,1,0.0229357798165138,"diciembre",207488.08,4759
2025-12-25,25,4,1.3,0.0298165137614679,"diciembre",207488.08,6187
2025-12-26,26,5,1.3,0.0298165137614679,"diciembre",207488.08,6187
2025-12-27,27,6,2.3,0.0527522935779816,"diciembre",207488.08,10945
2025-12-28,28,7,2.3,0.0527522935779816,"diciembre",207488.08,10945
2025-12-29,29,1,1.3,0.0298165137614679,"diciembre",207488.08,6187
2025-12-30,30,2,1.3,0.0298165137614679,"diciembre",207488.08,6187
2025-12-31,31,3,1.3,0.0298165137614679,"diciembre",207488.08,6187
